route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
36799,1,13893485,249 Lonsdale Quay,,1,2091639,290139,0,1
36799,1,13893486,249 Lonsdale Quay,,1,2091626,290139,0,1
36799,1,13893487,249 Lonsdale Quay,,1,2091601,290139,0,1
36799,1,13893488,249 Lonsdale Quay,,1,2090664,290139,0,1
36799,1,13893489,249 Lonsdale Quay,,1,2091667,290139,0,1
36799,1,13893490,249 Lonsdale Quay,,1,2091600,290139,0,1
36799,1,13893491,249 Lonsdale Quay,,1,2091749,290139,0,1
36799,1,13893492,249 Lonsdale Quay,,1,2091772,290139,0,1
36799,1,13893493,249 Lonsdale Quay,,1,2091630,290139,0,1
36799,1,13893494,249 Lonsdale Quay,,1,2091625,290139,0,1
36799,1,13893495,249 Lonsdale Quay,,1,2091764,290139,0,1
36799,1,13893496,249 Lonsdale Quay,,1,2090742,290139,0,1
36799,1,13893497,249 Lonsdale Quay,,1,2091694,290139,0,1
36799,2,13893498,249 Delbrook,,0,2091776,290137,0,1
36799,2,13893499,249 Delbrook,,0,2091776,290137,0,1
36799,2,13893500,249 Delbrook,,0,2091711,290137,0,1
36799,2,13893501,249 Delbrook,,0,2091776,290137,0,1
36799,2,13893502,249 Delbrook,,0,2091711,290137,0,1
36799,2,13893503,249 Delbrook,,0,2091776,290137,0,1
36799,2,13893504,249 Delbrook,,0,2091710,290137,0,1
36799,2,13893505,249 Delbrook,,0,2091699,290137,0,1
36799,2,13893506,249 Delbrook,,0,2091738,290137,0,1
36799,2,13893507,249 Delbrook,,0,2091711,290137,0,1
36799,2,13893508,249 Delbrook,,0,2091671,290137,0,1
36799,2,13893509,249 Delbrook,,0,2091708,290137,0,1
36799,2,13893510,249 Delbrook,,0,2091702,290137,0,1
36799,2,13893511,249 Delbrook,,0,2091712,290137,0,1
36799,2,13893512,249 Delbrook,,0,2091774,290137,0,1
36799,2,13893513,249 Delbrook,,0,2091700,290137,0,1
36799,2,13893514,249 Delbrook,,0,2091776,290137,0,1
36799,2,13893515,249 Delbrook,,0,2091650,290137,0,1
36799,2,13893516,249 Delbrook,,0,2091710,290137,0,1
36799,2,13893517,249 Delbrook,,0,2091704,290137,0,1
36799,2,13893518,249 Delbrook,,0,2091607,290137,0,1
36799,2,13893519,249 Delbrook,,0,2091738,290137,0,1
36799,2,13893520,249 Delbrook,,0,2091701,290137,0,1
36799,2,13893521,249 Delbrook,,0,2091709,290137,0,1
36799,2,13893522,249 Delbrook,,0,2091699,290137,0,1
36799,2,13893523,249 Delbrook,,0,2091670,290137,0,1
36799,2,13893524,249 Delbrook,,0,2091712,290137,0,1
36799,2,13893525,249 Delbrook,,0,2091708,290137,0,1
36799,2,13893526,249 Delbrook,,0,2091657,290137,0,1
36799,2,13893527,249 Delbrook,,0,2091702,290137,0,1
36799,2,13893528,249 Delbrook,,0,2091712,290137,0,1
36799,2,13893529,249 Delbrook,,0,2091775,290137,0,1
36799,2,13893530,249 Delbrook,,0,2091657,290137,0,1
36799,2,13893531,249 Delbrook,,0,2091702,290137,0,1
36799,2,13893532,249 Lonsdale Quay,,1,2091776,290139,0,1
36799,2,13893533,249 Lonsdale Quay,,1,2091776,290139,0,1
36799,2,13893534,249 Lonsdale Quay,,1,2091711,290139,0,1
36799,2,13893535,249 Lonsdale Quay,,1,2091711,290139,0,1
36799,2,13893536,249 Lonsdale Quay,,1,2091776,290139,0,1
36799,2,13893537,249 Lonsdale Quay,,1,2091710,290139,0,1
36799,2,13893538,249 Lonsdale Quay,,1,2091709,290139,0,1
36799,2,13893539,249 Lonsdale Quay,,1,2091699,290139,0,1
36799,2,13893540,249 Lonsdale Quay,,1,2091738,290139,0,1
36799,2,13893541,249 Lonsdale Quay,,1,2091736,290139,0,1
36799,2,13893542,249 Lonsdale Quay,,1,2091704,290139,0,1
36799,2,13893543,249 Lonsdale Quay,,1,2091607,290139,0,1
36799,2,13893544,249 Lonsdale Quay,,1,2091261,290139,0,1
36799,2,13893545,249 Lonsdale Quay,,1,2091657,290139,0,1
36799,2,13893546,249 Lonsdale Quay,,1,2091774,290139,0,1
36799,2,13893547,249 Lonsdale Quay,,1,2091706,290139,0,1
36799,2,13893548,249 Lonsdale Quay,,1,2091776,290139,0,1
36799,2,13893549,249 Lonsdale Quay,,1,2091711,290139,0,1
36799,2,13893550,249 Lonsdale Quay,,1,2091700,290139,0,1
36799,2,13893551,249 Lonsdale Quay,,1,2091707,290139,0,1
36799,2,13893552,249 Lonsdale Quay,,1,2091607,290139,0,1
36799,2,13893553,249 Lonsdale Quay,,1,2091670,290139,0,1
36799,2,13893554,249 Lonsdale Quay,,1,2091712,290139,0,1
36799,2,13893555,249 Lonsdale Quay,,1,2091708,290139,0,1
36799,2,13893556,249 Lonsdale Quay,,1,2091657,290139,0,1
36799,2,13893557,249 Lonsdale Quay,,1,2091702,290139,0,1
36799,2,13893558,249 Lonsdale Quay,,1,2091712,290139,0,1
36799,2,13893559,249 Lonsdale Quay,,1,2091775,290139,0,1
36799,2,13893560,249 Lonsdale Quay,,1,2091712,290139,0,1
36799,2,13893561,249 Lonsdale Quay,,1,2091708,290139,0,1
36799,2,13893562,249 Lonsdale Quay,,1,2091657,290139,0,1
36799,2,13893563,249 Lonsdale Quay,,1,2091652,290139,0,1
36799,2,13893564,249 Lonsdale Quay,,1,2091702,290139,0,1
36799,3,13893565,249 Delbrook,,0,2091779,290137,0,1
36799,3,13893566,249 Delbrook,,0,2091739,290137,0,1
36799,3,13893567,249 Delbrook,,0,2091721,290137,0,1
36799,3,13893568,249 Delbrook,,0,2091739,290137,0,1
36799,3,13893569,249 Delbrook,,0,2091721,290137,0,1
36799,3,13893570,249 Delbrook,,0,2091719,290137,0,1
36799,3,13893571,249 Delbrook,,0,2091724,290137,0,1
36799,3,13893572,249 Delbrook,,0,2091720,290137,0,1
36799,3,13893573,249 Delbrook,,0,2091716,290137,0,1
36799,3,13893574,249 Delbrook,,0,2091725,290137,0,1
36799,3,13893575,249 Delbrook,,0,2091715,290137,0,1
36799,3,13893576,249 Delbrook,,0,2091740,290137,0,1
36799,3,13893577,249 Delbrook,,0,2091742,290137,0,1
36799,3,13893578,249 Delbrook,,0,2091719,290137,0,1
36799,3,13893579,249 Delbrook,,0,2091745,290137,0,1
36799,3,13893580,249 Delbrook,,0,2090670,290137,0,1
36799,3,13893581,249 Delbrook,,0,2091720,290137,0,1
36799,3,13893582,249 Delbrook,,0,2091746,290137,0,1
36799,3,13893583,249 Delbrook,,0,2091747,290137,0,1
36799,3,13893584,249 Delbrook,,0,2091725,290137,0,1
36799,3,13893585,249 Delbrook,,0,2091742,290137,0,1
36799,3,13893586,249 Delbrook,,0,2091718,290137,0,1
36799,3,13893587,249 Delbrook,,0,2091721,290137,0,1
36799,3,13893588,249 Delbrook,,0,2090670,290137,0,1
36799,3,13893589,249 Delbrook,,0,2091741,290137,0,1
36799,3,13893590,249 Delbrook,,0,2091718,290137,0,1
36799,3,13893591,249 Delbrook,,0,2091743,290137,0,1
36799,3,13893592,249 Delbrook,,0,2091724,290137,0,1
36799,3,13893593,249 Lonsdale Quay,,1,2091747,290139,0,1
36799,3,13893594,249 Lonsdale Quay,,1,2091720,290139,0,1
36799,3,13893595,249 Lonsdale Quay,,1,2091745,290139,0,1
36799,3,13893596,249 Lonsdale Quay,,1,2091720,290139,0,1
36799,3,13893597,249 Lonsdale Quay,,1,2091747,290139,0,1
36799,3,13893598,249 Lonsdale Quay,,1,2091742,290139,0,1
36799,3,13893599,249 Lonsdale Quay,,1,2091721,290139,0,1
36799,3,13893600,249 Lonsdale Quay,,1,2091739,290139,0,1
36799,3,13893601,249 Lonsdale Quay,,1,2091741,290139,0,1
36799,3,13893602,249 Lonsdale Quay,,1,2091739,290139,0,1
36799,3,13893603,249 Lonsdale Quay,,1,2091779,290139,0,1
36799,3,13893604,249 Lonsdale Quay,,1,2091739,290139,0,1
36799,3,13893605,249 Lonsdale Quay,,1,2091721,290139,0,1
36799,3,13893606,249 Lonsdale Quay,,1,2091719,290139,0,1
36799,3,13893607,249 Lonsdale Quay,,1,2091740,290139,0,1
36799,3,13893608,249 Lonsdale Quay,,1,2091719,290139,0,1
36799,3,13893609,249 Lonsdale Quay,,1,2090670,290139,0,1
36799,3,13893610,249 Lonsdale Quay,,1,2091746,290139,0,1
36799,3,13893611,249 Lonsdale Quay,,1,2091725,290139,0,1
36799,3,13893612,249 Lonsdale Quay,,1,2091718,290139,0,1
36799,3,13893613,249 Lonsdale Quay,,1,2090670,290139,0,1
36799,3,13893614,249 Lonsdale Quay,,1,2091746,290139,0,1
36799,3,13893615,249 Lonsdale Quay,,1,2091725,290139,0,1
36799,3,13893616,249 Lonsdale Quay,,1,2091718,290139,0,1
36799,3,13893617,249 Lonsdale Quay,,1,2091743,290139,0,1
36799,3,13893618,249 Lonsdale Quay,,1,2091724,290139,0,1
6693,1,13894999,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895000,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895001,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895002,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895003,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895004,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895005,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895006,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895007,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895008,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895009,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895010,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895011,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895012,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895013,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895014,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895015,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895016,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895017,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895018,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895019,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895020,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895021,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895022,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895023,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895024,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895025,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895026,257 Vancouver Express,,0,2091894,290191,0,1
6693,162601,13895027,257 Vancouver Express,,0,2091897,290191,0,1
6693,1,13895028,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895029,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895030,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895031,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895032,257 Vancouver Express,,0,2091893,290191,0,1
6693,1,13895033,257 Vancouver Express,,0,2091894,290191,0,1
6693,162601,13895034,257 Vancouver Express,,0,2091897,290191,0,1
6693,1,13895035,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895036,257 Vancouver Express,,0,2091892,290191,0,1
6693,1,13895037,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895038,257 Vancouver Express,,0,2091893,290191,0,1
6693,1,13895039,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895040,257 Vancouver Express,,0,2091896,290191,0,1
6693,162601,13895041,257 Vancouver Express,,0,2091897,290191,0,1
6693,1,13895042,257 Vancouver Express,,0,2091892,290191,0,1
6693,1,13895043,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895044,257 Vancouver Express,,0,2091894,290191,0,1
6693,162601,13895045,257 Vancouver Express,,0,2091897,290191,0,1
6693,1,13895046,257 Vancouver Express,,0,2091896,290191,0,1
6693,1,13895047,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895048,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895049,257 Vancouver Express,,0,2091895,290191,0,1
6693,1,13895050,257 Vancouver Express,,0,2091894,290191,0,1
6693,1,13895051,257 Vancouver Express,,0,2091893,290191,0,1
6693,1,13895052,257 Vancouver Express,,0,2091892,290191,0,1
6693,1,13895053,257 Vancouver Express,,0,2091893,290191,0,1
6693,1,13895054,257 Vancouver Express,,0,2091892,290191,0,1
6693,1,13895055,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895056,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895057,257 Vancouver Express,,0,2091891,290191,0,1
6693,1,13895058,257 Vancouver Express,,0,2091890,290191,0,1
6693,1,13895059,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895060,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895061,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895062,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895063,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895064,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895065,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895066,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895067,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895068,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895069,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895070,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895071,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895072,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895073,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895074,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895075,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895076,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895077,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895078,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895079,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895080,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895081,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895082,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895083,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895084,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895085,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895086,257 Horseshoe Bay  Express,,1,2091893,290192,0,1
6693,162601,13895087,257 Horseshoe Bay  Express,,1,2091897,290192,0,1
6693,1,13895088,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895089,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895090,257 Horseshoe Bay  Express,,1,2091892,290192,0,1
6693,1,13895091,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895092,257 Horseshoe Bay  Express,,1,2091893,290192,0,1
6693,162601,13895093,257 Horseshoe Bay  Express,,1,2091897,290192,0,1
6693,1,13895094,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895095,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895096,257 Horseshoe Bay  Express,,1,2091892,290192,0,1
6693,1,13895097,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,1,13895098,257 Horseshoe Bay  Express,,1,2091893,290192,0,1
6693,1,13895099,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,162601,13895100,257 Horseshoe Bay  Express,,1,2091897,290192,0,1
6693,1,13895101,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895102,257 Horseshoe Bay  Express,,1,2091892,290192,0,1
6693,1,13895103,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895104,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,162601,13895105,257 Horseshoe Bay  Express,,1,2091897,290192,0,1
6693,1,13895106,257 Horseshoe Bay  Express,,1,2091896,290192,0,1
6693,1,13895107,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895108,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895109,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895110,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895111,257 Horseshoe Bay  Express,,1,2091893,290192,0,1
6693,1,13895112,257 Horseshoe Bay  Express,,1,2091892,290192,0,1
6693,1,13895113,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895114,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895115,257 Horseshoe Bay  Express,,1,2091894,290192,0,1
6693,1,13895116,257 Horseshoe Bay  Express,,1,2091895,290192,0,1
6693,1,13895117,257 Horseshoe Bay  Express,,1,2091891,290192,0,1
6693,1,13895118,257 Horseshoe Bay  Express,,1,2091890,290192,0,1
6693,2,13895119,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895120,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895121,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895122,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895123,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895124,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895125,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895126,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895127,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895128,257 Vancouver Express,,0,2091906,290191,0,1
6693,2,13895129,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895130,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895131,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895132,257 Vancouver Express,,0,2091905,290191,0,1
6693,2,13895133,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895134,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895135,257 Vancouver Express,,0,2091906,290191,0,1
6693,2,13895136,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895137,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895138,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895139,257 Vancouver Express,,0,2091905,290191,0,1
6693,2,13895140,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895141,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895142,257 Vancouver Express,,0,2091906,290191,0,1
6693,2,13895143,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895144,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895145,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895146,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895147,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895148,257 Vancouver Express,,0,2091902,290191,0,1
6693,2,13895149,257 Vancouver Express,,0,2091906,290191,0,1
6693,2,13895150,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895151,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895152,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895153,257 Vancouver Express,,0,2091905,290191,0,1
6693,2,13895154,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895155,257 Vancouver Express,,0,2091902,290191,0,1
6693,2,13895156,257 Vancouver Express,,0,2091906,290191,0,1
6693,2,13895157,257 Vancouver Express,,0,2091898,290191,0,1
6693,2,13895158,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895159,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895160,257 Vancouver Express,,0,2091905,290191,0,1
6693,2,13895161,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895162,257 Vancouver Express,,0,2091902,290191,0,1
6693,2,13895163,257 Vancouver Express,,0,2091906,290191,0,1
6693,2,13895164,257 Vancouver Express,,0,2091898,290191,0,1
6693,2,13895165,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895166,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895167,257 Vancouver Express,,0,2091905,290191,0,1
6693,2,13895168,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895169,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895170,257 Vancouver Express,,0,2091906,290191,0,1
6693,2,13895171,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895172,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895173,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895174,257 Vancouver Express,,0,2091902,290191,0,1
6693,2,13895175,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895176,257 Vancouver Express,,0,2091902,290191,0,1
6693,2,13895177,257 Vancouver Express,,0,2091902,290191,0,1
6693,2,13895178,257 Vancouver Express,,0,2091905,290191,0,1
6693,2,13895179,257 Vancouver Express,,0,2091898,290191,0,1
6693,2,13895180,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895181,257 Vancouver Express,,0,2091904,290191,0,1
6693,2,13895182,257 Vancouver Express,,0,2091903,290191,0,1
6693,2,13895183,257 Vancouver Express,,0,2091902,290191,0,1
6693,2,13895184,257 Vancouver Express,,0,2091898,290191,0,1
6693,2,13895185,257 Vancouver Express,,0,2091901,290191,0,1
6693,2,13895186,257 Vancouver Express,,0,2091900,290191,0,1
6693,2,13895187,257 Vancouver Express,,0,2091899,290191,0,1
6693,2,13895188,257 Vancouver Express,,0,2091898,290191,0,1
6693,2,13895189,257 Horseshoe Bay  Express,,1,2091901,290192,0,1
6693,2,13895190,257 Horseshoe Bay  Express,,1,2091903,290192,0,1
6693,2,13895191,257 Horseshoe Bay  Express,,1,2091900,290192,0,1
6693,2,13895192,257 Horseshoe Bay  Express,,1,2091901,290192,0,1
6693,2,13895193,257 Horseshoe Bay  Express,,1,2091904,290192,0,1
6693,2,13895194,257 Horseshoe Bay  Express,,1,2091903,290192,0,1
6693,2,13895195,257 Horseshoe Bay  Express,,1,2091900,290192,0,1
6693,2,13895196,257 Horseshoe Bay  Express,,1,2091899,290192,0,1
6693,2,13895197,257 Horseshoe Bay  Express,,1,2091901,290192,0,1
6693,2,13895198,257 Horseshoe Bay  Express,,1,2091906,290192,0,1
6693,2,13895199,257 Horseshoe Bay  Express,,1,2091904,290192,0,1
6693,2,13895200,257 Horseshoe Bay  Express,,1,2091903,290192,0,1
6693,2,13895201,257 Horseshoe Bay  Express,,1,2091900,290192,0,1
6693,2,13895202,257 Horseshoe Bay  Express,,1,2091905,290192,0,1
6693,2,13895203,257 Horseshoe Bay  Express,,1,2091899,290192,0,1
6693,2,13895204,257 Horseshoe Bay  Express,,1,2091901,290192,0,1
6693,2,13895205,257 Horseshoe Bay  Express,,1,2091906,290192,0,1
6693,2,13895206,257 Horseshoe Bay  Express,,1,2091904,290192,0,1
6693,2,13895207,257 Horseshoe Bay  Express,,1,2091903,290192,0,1
6693,2,13895208,257 Horseshoe Bay  Express,,1,2091900,290192,0,1
6693,2,13895209,257 Horseshoe Bay  Express,,1,2091905,290192,0,1
6693,2,13895210,257 Horseshoe Bay  Express,,1,2091899,290192,0,1
6693,2,13895211,257 Horseshoe Bay  Express,,1,2091901,290192,0,1
6693,2,13895212,257 Horseshoe Bay  Express,,1,2091902,290192,0,1
6693,2,13895213,257 Horseshoe Bay  Express,,1,2091904,290192,0,1
6693,2,13895214,257 Horseshoe Bay  Express,,1,2091903,290192,0,1
6693,2,13895215,257 Horseshoe Bay  Express,,1,2091900,290192,0,1
6693,2,13895216,257 Horseshoe Bay  Express,,1,2091905,290192,0,1
6693,2,13895217,257 Horseshoe Bay  Express,,1,2091901,290192,0,1
6693,2,13895218,257 Horseshoe Bay  Express,,1,2091902,290192,0,1
6693,2,13895219,257 Horseshoe Bay  Express,,1,2091906,290192,0,1
6693,2,13895220,257 Horseshoe Bay  Express,,1,2091904,290192,0,1
6693,2,13895221,257 Horseshoe Bay  Express,,1,2091903,290192,0,1
6693,2,13895222,257 Horseshoe Bay  Express,,1,2091900,290192,0,1
